date,symbol,side,posi_balance,posi_vwap,price,market_value
2024-10-21 16:00:00,SHSE.600839,多,1121000,8.920892,8.92,9999320.0
2024-10-22 16:00:00,SHSE.600839,多,1121000,8.920892,9.81,10997010.0
2024-10-28 16:00:00,SHSE.600839,多,1026200,11.502300114999999,12.38,12704356.0
2024-11-04 16:00:00,SHSE.600839,多,935900,14.492898144899998,14.99,14029141.0
2024-11-05 16:00:00,SHSE.600839,多,935900,14.492898144899998,14.43,13505037.0
2024-11-06 16:00:00,SHSE.600839,多,935900,14.492898144899998,13.24,12391316.0
2024-11-07 16:00:00,SHSE.600839,多,935900,14.492898144899998,13.26,12410034.0
2024-11-11 16:00:00,SHSE.600839,多,970200,12.9525901295,12.98,12593196.0
2024-11-12 16:00:00,SHSE.600839,多,970200,12.9525901295,13.309999999999999,12913361.999999998
2024-11-13 16:00:00,SHSE.600839,多,970200,12.9525901295,13.170000000000002,12777534.000000002
2024-11-14 16:00:00,SHSE.600839,多,970200,12.9525901295,13.8,13388760.0
2024-11-18 16:00:00,SHSE.600839,多,1112800,12.4824961248,11.91,13253448.0
2024-11-19 16:00:00,SHSE.600839,多,1112800,12.4824961248,12.09,13453752.0
2024-11-20 16:00:00,SHSE.600839,多,1112800,12.4824961248,12.19,13565032.0
2024-11-21 16:00:00,SHSE.600839,多,1112800,12.4824961248,13.409999999999998,14922647.999999998
2024-11-25 16:00:00,SHSE.600839,多,1146300,11.7923581179,11.44,13113672.0
2024-11-26 16:00:00,SHSE.600839,多,1146300,11.7923581179,10.99,12597837.0
2024-11-27 16:00:00,SHSE.600839,多,1146300,11.7923581179,11.2,12838560.0
2024-11-28 16:00:00,SHSE.600839,多,1146300,11.7923581179,10.86,12448818.0
2024-12-02 16:00:00,SHSE.600839,多,1136400,10.9121821091,11.31,12852684.0
2024-12-03 16:00:00,SHSE.600839,多,1136400,10.9121821091,11.32,12864048.0
2024-12-04 16:00:00,SHSE.600839,多,1136400,10.9121821091,11.02,12523128.0
2024-12-05 16:00:00,SHSE.600839,多,1136400,10.9121821091,11.25,12784500.0
2024-12-09 16:00:00,SHSE.600839,多,1148300,11.002200109999999,10.82,12424606.0
2024-12-10 16:00:00,SHSE.600839,多,1148300,11.002200109999999,11.05,12688715.0
2024-12-11 16:00:00,SHSE.600839,多,1148300,11.002200109999999,11.05,12688715.0
2024-12-12 16:00:00,SHSE.600839,多,1148300,11.002200109999999,10.99,12619817.0
2024-12-16 16:00:00,SHSE.600839,多,1157600,10.5321061053,10.51,12166376.0
2024-12-17 16:00:00,SHSE.600839,多,1157600,10.5321061053,10.29,11911703.999999998
2024-12-18 16:00:00,SHSE.600839,多,1157600,10.5321061053,10.51,12166376.0
2024-12-19 16:00:00,SHSE.600839,多,1157600,10.5321061053,10.51,12166376.0
2024-12-23 16:00:00,SHSE.600839,多,1161600,10.5621121056,10.22,11871552.0
2024-12-24 16:00:00,SHSE.600839,多,1161600,10.5621121056,11.12,12916992.0
2024-12-25 16:00:00,SHSE.600839,多,1161600,10.5621121056,10.88,12638208.0
2024-12-26 16:00:00,SHSE.600839,多,1161600,10.5621121056,11.05,12835680.0
2024-12-27 16:00:00,SHSE.600839,多,1161600,10.5621121056,10.78,12522048.0
2024-12-30 16:00:00,SHSE.600839,多,1161600,10.5621121056,10.32,11987712.0
2024-12-31 16:00:00,SHSE.600839,多,1161600,10.5621121056,9.65,11209440.0
